Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 5MT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,185/55 R16 83 V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 5MT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,151.2 in (3840 mm),66.7 in (1694 mm),59.1 in (1501 mm),"58.3/58.5 in (1,481/1,486 mm)",2450 in (62230 mm),9.4 cuFT (266 L),,,,,,,,,4.7 in (119 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 5MT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,750 lbs (340 kg),,,,,,,,,3042 lbs (1380 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 5MT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,,51.1 mpg US (4.6 L/100Km),,,,,41.3 mpg US (5.7 L/100Km),58.8 mpg US (4 L/100Km),,,,,,,,,104 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 6AT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,L3,996 cm3,82.4 KW @ 5500 RPM112 HP @ 5500 RPM111 BHP @ 5500 RPM,111 lb-ft @ 1700-4500 RPM150 Nm @ 1700-4500 RPM,Turbocharged Direct Injection,Gasoline,9.8 gallons (37.1 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 6AT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,118 mph (190 km/h),,,,,,,,,,,,,,10 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 6AT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,Front Wheel Drive,6-speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 6AT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 6AT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,185/55 R16 83 V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 6AT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,151.2 in (3840 mm),66.7 in (1694 mm),59.1 in (1501 mm),"58.3/58.5 in (1,481/1,486 mm)",2450 in (62230 mm),9.4 cuFT (266 L),,,,,,,,,4.7 in (119 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 6AT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,2238 lbs (1015 kg),,,,,,,,,3042 lbs (1380 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.0L 6AT FWD (112 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,,47 mpg US (5 L/100Km),,,,,36.8 mpg US (6.4 L/100Km),54.7 mpg US (4.3 L/100Km),,,,,,,,,114 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,L4,1242 cm3,67 KW @ 6000 RPM91 HP @ 6000 RPM90 BHP @ 6000 RPM,87 lb-ft @ 4400 RPM118 Nm @ 4400 RPM,Multipoint Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,All Wheel Drive,CVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,185/55 R 16 83 V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,151.2 in (3840 mm),66.7 in (1694 mm),59.1 in (1501 mm),"58.3/58.5 in (1,481/1,486 mm)",2450 in (62230 mm),,,,,,,,,,4.7 in (119 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,2094 lbs (950 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,,53.5 mpg US (4.4 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,L4,1242 cm3,67 KW @ 6000 RPM91 HP @ 6000 RPM90 BHP @ 6000 RPM,87 lb-ft @ 4400 RPM118 Nm @ 4400 RPM,Multipoint Injection,Gasoline,9.8 gallons (37.1 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,112 mph (180 km/h),,,,,,,,,,,,,,11.9 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,Front Wheel Drive,5-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,185/55 R 16 83 V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,151.2 in (3840 mm),66.7 in (1694 mm),59.1 in (1501 mm),"58.3/58.5 in (1,481/1,486 mm)",2450 in (62230 mm),9.4 cuFT (266 L),,,,,,,,,4.7 in (119 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,2017 lbs (915 kg),,,,,,,,,3009 lbs (1365 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L 5MT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,,54.7 mpg US (4.3 L/100Km),,,,,43.6 mpg US (5.4 L/100Km),63.6 mpg US (3.7 L/100Km),,,,,,,,,98 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,L4,1242 cm3,67 KW @ 6000 RPM91 HP @ 6000 RPM90 BHP @ 6000 RPM,87 lb-ft @ 4400 RPM118 Nm @ 4400 RPM,Multipoint Injection,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,All Wheel Drive,CVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,185/55 R 16 83 V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,151.2 in (3840 mm),66.7 in (1694 mm),59.1 in (1501 mm),"58.3/58.5 in (1,481/1,486 mm)",2450 in (62230 mm),,,,,,,,,,4.7 in (119 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,2138 lbs (970 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT AWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,,60.3 mpg US (3.9 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,L4,1242 cm3,67 KW @ 6000 RPM91 HP @ 6000 RPM90 BHP @ 6000 RPM,87 lb-ft @ 4400 RPM118 Nm @ 4400 RPM,Multipoint Injection,Hybrid,,,,,,,,,,,,,,,,,,,,,,,,,,2.3 kw (3 hp),36.9 lb-ft (50 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,Front Wheel Drive,CVT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,185/55 R 16 83 V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,151.2 in (3840 mm),66.7 in (1694 mm),59.1 in (1501 mm),"58.3/58.5 in (1,481/1,486 mm)",2450 in (62230 mm),,,,,,,,,,4.7 in (119 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,2006 lbs (910 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"SUZUKI Swift 5 Doors  (2017-2020) Photos, engines & full specs",SUZUKI Swift 5 Doors1.2L CVT FWD (91 HP),https://www.autoevolution.com/cars/suzuki-swift-2017.html,,,,,,,,,,,,,,,,,,,,,65.3 mpg US (3.6 L/100Km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"Suzuki Swift Sport Photos, engines & full specs",SUZUKI Swift Sport1.4L 6AT FWD (140 HP),https://www.autoevolution.com/cars/suzuki-swift-sport-2017.html,L4,1373 cm3,103 KW @ 5500 RPM140 HP @ 5500 RPM138 BHP @ 5500 RPM,170 lb-ft @ 2500-3500 RPM230 Nm @ 2500-3500 RPM,Turbocharged Direct Injection,Gasoline,9.8 gallons (37.1 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"Suzuki Swift Sport Photos, engines & full specs",SUZUKI Swift Sport1.4L 6AT FWD (140 HP),https://www.autoevolution.com/cars/suzuki-swift-sport-2017.html,,,,,,,,,Front Wheel Drive,6-speed manual,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"Suzuki Swift Sport Photos, engines & full specs",SUZUKI Swift Sport1.4L 6AT FWD (140 HP),https://www.autoevolution.com/cars/suzuki-swift-sport-2017.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"Suzuki Swift Sport Photos, engines & full specs",SUZUKI Swift Sport1.4L 6AT FWD (140 HP),https://www.autoevolution.com/cars/suzuki-swift-sport-2017.html,,,,,,,,,,,,,195/45 R17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"Suzuki Swift Sport Photos, engines & full specs",SUZUKI Swift Sport1.4L 6AT FWD (140 HP),https://www.autoevolution.com/cars/suzuki-swift-sport-2017.html,,,,,,,,,,,,,,153.1 in (3889 mm),68.3 in (1735 mm),58.9 in (1496 mm),"59.4/59.6 in (1,509/1,514 mm)",96.5 in (2451 mm),9.4 cuFT (266 L),,,,,,,,,5.1 in (130 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"Suzuki Swift Sport Photos, engines & full specs",SUZUKI Swift Sport1.4L 6AT FWD (140 HP),https://www.autoevolution.com/cars/suzuki-swift-sport-2017.html,,,,,,,,,,,,,,,,,,,,2138 lbs (970 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUZUKI,SUZUKI Swift 5 Doors,"Suzuki Swift Sport Photos, engines & full specs",SUZUKI Swift Sport1.4L 6AT FWD (140 HP),https://www.autoevolution.com/cars/suzuki-swift-sport-2017.html,,,,,,,,,,,,,,,,,,,,,42.8 mpg US (5.5 L/100Km),,,,,34.6 mpg US (6.8 L/100Km),49 mpg US (4.8 L/100Km),,,,,,,,,125 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
